rank,row,col,utility,suitability,basis_match,block_row,block_col
2122,181,186,0.5623136,0.32663637,1,11,11
2123,160,178,0.56209195,0.32629535,1,10,11
2124,72,64,0.5619866,0.3261333,1,4,4
2125,173,198,0.56168103,0.32566312,1,10,12
2126,161,194,0.5613228,0.325112,1,10,12
2127,167,168,0.5608427,0.32437342,1,10,10
2128,201,188,0.560821,0.32434005,1,12,11
2129,110,79,0.5605864,0.32397908,1,6,4
2130,165,206,0.56039,0.32367697,1,10,12
2131,201,200,0.5603252,0.32357726,1,12,12
2132,198,188,0.55995,0.32300004,1,12,11
2133,145,177,0.5597848,0.32274592,1,9,11
2134,174,200,0.5595429,0.32237375,1,10,12
2135,175,197,0.55953896,0.3223676,1,10,12
2136,198,187,0.5594213,0.32218665,1,12,11
2137,169,213,0.55915725,0.32178038,1,10,13
2138,155,197,0.5585165,0.32079467,1,9,12
2139,183,201,0.55830336,0.32046667,1,11,12
2140,168,213,0.5582841,0.3204371,1,10,13
2141,151,166,0.55819595,0.3203015,1,9,10
2142,78,73,0.5579577,0.31993493,1,4,4
2143,193,196,0.5578444,0.3197606,1,12,12
2144,154,169,0.5574096,0.3190917,1,9,10
2145,153,179,0.55721605,0.31879398,1,9,11
2146,184,162,0.5565213,0.3177251,1,11,10
2147,202,186,0.5560188,0.31695208,1,12,11
2148,174,184,0.5559092,0.31678343,1,10,11
2149,149,203,0.55490214,0.31523407,1,9,12
2150,145,178,0.55450094,0.3146169,1,9,11
2151,171,196,0.55361843,0.31325912,1,10,12
2152,74,90,0.5533603,0.312862,1,4,5
2153,159,193,0.5530666,0.31241024,1,9,12
2154,200,201,0.5527815,0.3119716,1,12,12
2155,178,203,0.5521017,0.3109257,1,11,12
2156,109,86,0.5518356,0.3105163,1,6,5
2157,172,194,0.5518036,0.31046706,1,10,12
2158,158,160,0.55107415,0.30934492,1,9,10
2159,179,165,0.5509013,0.3090789,1,11,10
2160,204,194,0.5507721,0.30888015,1,12,12
2161,148,184,0.5505057,0.3084703,1,9,11
2162,201,176,0.5504467,0.30837953,1,12,11
2163,185,188,0.5502246,0.30803788,1,11,11
2164,74,62,0.55019224,0.3079881,1,4,3
2165,100,73,0.5501642,0.30794495,1,6,4
2166,181,201,0.5500072,0.3077035,1,11,12
2167,177,195,0.5495583,0.3070127,1,11,12
2168,180,185,0.5494574,0.3068575,1,11,11
2169,145,187,0.5491132,0.30632806,1,9,11
2170,77,95,0.5491105,0.30632383,1,4,5
2171,167,200,0.54866236,0.30563444,1,10,12
2172,151,184,0.5484445,0.30529928,1,9,11
2173,182,208,0.54831415,0.3050987,1,11,13
2174,110,70,0.54810673,0.30477962,1,6,4
2175,157,156,0.54806626,0.30471733,1,9,9
2176,161,180,0.54800344,0.30462065,1,10,11
2177,184,159,0.5475459,0.30391684,1,11,9
2178,147,188,0.5475035,0.30385154,1,9,11
2179,158,206,0.5474199,0.303723,1,9,12
2180,92,96,0.5468835,0.30289778,1,5,6
2181,163,163,0.54687977,0.30289197,1,10,10
2182,78,95,0.5467279,0.30265835,1,4,5
2183,177,197,0.5459002,0.30138502,1,11,12
2184,146,201,0.54550797,0.3007815,1,9,12
2185,161,196,0.5447875,0.29967308,1,10,12
2186,151,167,0.5446925,0.29952693,1,9,10
2187,201,184,0.5441025,0.29861924,1,12,11
2188,202,197,0.5437123,0.29801896,1,12,12
2189,163,211,0.5436062,0.29785576,1,10,13
2190,197,165,0.5433831,0.2975125,1,12,10
2191,73,89,0.54266256,0.29640394,1,4,5
2192,182,160,0.542462,0.29609534,1,11,10
2193,182,191,0.5423646,0.29594558,1,11,11
2194,189,175,0.54224366,0.29575947,1,11,10
2195,194,180,0.5421829,0.2956661,1,12,11
2196,85,57,0.54139835,0.29445904,1,5,3
2197,184,208,0.5411848,0.2941304,1,11,13
2198,150,199,0.54094434,0.29376054,1,9,12
2199,175,184,0.5406977,0.29338112,1,10,11
2200,162,179,0.54013056,0.29250854,1,10,11
2201,189,195,0.53930944,0.29124528,1,11,12
2202,181,214,0.538904,0.2906216,1,11,13
2203,159,175,0.5385432,0.2900665,1,9,10
2204,74,63,0.5382577,0.28962722,1,4,3
2205,92,80,0.53766716,0.28871867,1,5,5
2206,178,213,0.53758305,0.28858936,1,11,13
2207,161,171,0.53742117,0.28834027,1,10,10
2208,176,199,0.5374141,0.2883294,1,11,12
2209,199,189,0.5373836,0.2882825,1,12,11
2210,173,191,0.5368696,0.2874917,1,10,11
2211,163,187,0.53658783,0.28705826,1,10,11
2212,170,163,0.5360535,0.28623614,1,10,10
2213,182,168,0.5358875,0.28598076,1,11,10
2214,157,200,0.5357325,0.28574237,1,9,12
2215,179,202,0.5356534,0.28562066,1,11,12
2216,142,185,0.53557205,0.2854955,1,8,11
2217,150,168,0.5355026,0.28538868,1,9,10
2218,189,194,0.5354284,0.28527445,1,11,12
2219,187,163,0.5353184,0.28510526,1,11,10
2220,74,60,0.5351373,0.28482658,1,4,3
2221,153,159,0.5343095,0.2835531,1,9,9
2222,149,183,0.53423524,0.28343886,1,9,11
2223,155,168,0.53342927,0.28219894,1,9,10
2224,202,188,0.5332163,0.28187123,1,12,11
2225,145,199,0.53302574,0.28157803,1,9,12
2226,160,195,0.5329876,0.28151944,1,10,12
2227,192,197,0.5326466,0.28099477,1,12,12
2228,105,90,0.5319965,0.27999467,1,6,5
2229,143,191,0.531887,0.2798262,1,8,11
2230,88,57,0.52960074,0.27630883,1,5,3
2231,187,204,0.529072,0.2754954,1,11,12
2232,193,183,0.52832973,0.2743534,1,12,11
2233,174,216,0.5281641,0.27409863,1,10,13
2234,96,57,0.5279956,0.2738394,1,6,3
2235,179,186,0.52772546,0.27342376,1,11,11
2236,198,185,0.5276113,0.27324823,1,12,11
2237,191,191,0.527395,0.27291536,1,11,11
2238,186,203,0.52734405,0.27283704,1,11,12
2239,166,168,0.5272276,0.27265784,1,10,10
2240,158,159,0.52716446,0.27256072,1,9,9
2241,199,191,0.5260776,0.27088872,1,12,11
2242,190,174,0.5260723,0.27088052,1,11,10
2243,68,71,0.5257329,0.27035832,1,4,4
2244,158,183,0.5257009,0.27030918,1,9,11
2245,203,186,0.5256897,0.2702919,1,12,11
2246,174,154,0.525618,0.27018157,1,10,9
2247,199,175,0.52522695,0.26957995,1,12,10
2248,175,154,0.52520865,0.2695518,1,10,9
2249,202,187,0.5246389,0.26867527,1,12,11
2250,204,176,0.52452403,0.2684985,1,12,11
2251,85,60,0.5236183,0.26710504,1,5,3
2252,153,180,0.52279687,0.2658414,1,9,11
2253,147,164,0.52189416,0.26445255,1,9,10
2254,174,182,0.52159405,0.2639909,1,10,11
2255,99,73,0.5206128,0.26248118,1,6,4
2256,194,195,0.5204607,0.26224726,1,12,12
2257,167,207,0.5201689,0.26179832,1,10,12
2258,152,161,0.51944643,0.26068684,1,9,10
2259,196,163,0.51941496,0.26063842,1,12,10
2260,85,67,0.5190675,0.2601039,1,5,4
2261,168,215,0.5189724,0.25995758,1,10,13
2262,185,162,0.5182668,0.25887206,1,11,10
2263,145,169,0.51795727,0.25839582,1,9,10
2264,85,86,0.51733357,0.25743625,1,5,5
2265,185,161,0.5169443,0.25683734,1,11,10
2266,155,156,0.5166042,0.25631416,1,9,9
2267,109,65,0.51517135,0.2541098,1,6,4
2268,165,208,0.51508874,0.2539827,1,10,13
2269,153,170,0.5149703,0.25380048,1,9,10
2270,194,196,0.51472634,0.25342515,1,12,12
2271,78,86,0.51442367,0.25295952,1,4,5
2272,221,63,0.51361287,0.2517121,1,13,3
2273,195,159,0.5134774,0.2515037,1,12,9
2274,134,62,0.513139,0.2509831,1,8,3
2275,161,130,0.51300323,0.25077426,1,10,8
2276,137,190,0.51300323,0.25077426,1,8,11
2277,52,61,0.51300323,0.25077426,1,3,3
2278,138,189,0.51300323,0.25077426,1,8,11
2279,224,62,0.51300323,0.25077426,1,14,3
2280,220,188,0.51282203,0.25049543,1,13,11
2281,52,190,0.51282203,0.25049543,1,3,11
2282,51,63,0.51257235,0.2501113,1,3,3
2283,223,61,0.5124814,0.24997142,1,13,3
2284,49,191,0.51236767,0.24979642,1,3,11
2285,135,61,0.51215124,0.24946342,1,8,3
2286,135,62,0.51215124,0.24946342,1,8,3
2287,48,191,0.5120257,0.24927035,1,3,11
2288,219,191,0.5120257,0.24927035,1,13,11
2289,50,190,0.5120257,0.24927035,1,3,11
2290,139,64,0.5119115,0.24909464,1,8,4
2291,52,62,0.5119115,0.24909464,1,3,3
2292,53,191,0.5119115,0.24909464,1,3,11
2293,225,62,0.5119115,0.24909464,1,14,3
2294,75,128,0.51180863,0.24893636,1,4,8
2295,166,153,0.511762,0.24886471,1,10,9
2296,216,63,0.5117514,0.24884836,1,13,3
2297,137,64,0.5117171,0.24879554,1,8,4
2298,48,62,0.511637,0.24867225,1,3,3
2299,243,129,0.511637,0.24867225,1,15,8
2300,132,191,0.511637,0.24867225,1,8,11
2301,78,127,0.511637,0.24867225,1,4,7
2302,153,158,0.5115857,0.24859346,1,9,9
2303,128,63,0.5115675,0.24856532,1,8,3
2304,220,189,0.5114306,0.24835478,1,13,11
2305,162,128,0.5114306,0.24835478,1,10,8
2306,81,96,0.5114278,0.24835049,1,5,6
2307,49,190,0.5112928,0.24814284,1,3,11
2308,212,64,0.51127034,0.24810821,1,13,4
2309,160,131,0.5111089,0.24785982,1,10,8
2310,225,190,0.5111089,0.24785982,1,14,11
2311,222,61,0.5111089,0.24785982,1,13,3
2312,139,62,0.5111089,0.24785982,1,8,3
2313,74,129,0.51094764,0.2476118,1,4,8
2314,161,131,0.51094764,0.2476118,1,10,8
2315,246,130,0.51083237,0.24743444,1,15,8
2316,49,189,0.51064765,0.24715029,1,3,11
2317,221,192,0.51060146,0.24707918,1,13,12
2318,163,130,0.51060146,0.24707918,1,10,8
2319,222,191,0.51060146,0.24707918,1,13,11
2320,133,188,0.5105668,0.24702585,1,8,11
2321,133,61,0.5105668,0.24702585,1,8,3
2322,163,126,0.5105668,0.24702585,1,10,7
2323,247,126,0.5105668,0.24702585,1,15,7
2324,187,172,0.51053405,0.24697542,1,11,10
2325,54,61,0.51053214,0.24697249,1,3,3
2326,75,131,0.51053214,0.24697249,1,4,8
2327,132,189,0.51053214,0.24697249,1,8,11
2328,133,190,0.51053214,0.24697249,1,8,11
2329,54,191,0.51053214,0.24697249,1,3,11
2330,53,64,0.5103006,0.24661629,1,3,4
2331,44,190,0.51016724,0.24641113,1,2,11
2332,49,192,0.5098477,0.24591959,1,3,12
2333,211,191,0.5097726,0.24580403,1,13,11
2334,86,128,0.5097726,0.24580403,1,5,8
2335,88,129,0.5097726,0.24580403,1,5,8
2336,157,132,0.5097313,0.2457405,1,9,8
2337,50,60,0.5097313,0.2457405,1,3,3
2338,75,129,0.5097313,0.2457405,1,4,8
2339,222,186,0.50971967,0.24572259,1,13,11
2340,57,62,0.50971967,0.24572259,1,3,3
2341,139,187,0.50971967,0.24572259,1,8,11
2342,56,188,0.50971967,0.24572259,1,3,11
2343,226,189,0.50971967,0.24572259,1,14,11
2344,139,65,0.50969636,0.24568674,1,8,4
2345,138,191,0.50969636,0.24568674,1,8,11
2346,139,190,0.50969636,0.24568674,1,8,11
2347,77,130,0.50969636,0.24568674,1,4,8
2348,137,192,0.50969636,0.24568674,1,8,12
2349,54,65,0.50969636,0.24568674,1,3,4
2350,223,65,0.50969636,0.24568674,1,13,4
2351,223,191,0.50960314,0.24554329,1,13,11
2352,162,126,0.5095565,0.24547152,1,10,7
2353,246,126,0.5095565,0.24547152,1,15,7
2354,136,192,0.5095565,0.24547152,1,8,12
2355,50,191,0.50954694,0.24545686,1,3,11
2356,221,60,0.50943977,0.24529196,1,13,3
2357,158,131,0.50932294,0.24511224,1,9,8
2358,226,61,0.50932294,0.24511224,1,14,3
2359,195,180,0.5091532,0.24485107,1,12,11
2360,131,193,0.50914747,0.24484226,1,8,12
2361,131,189,0.5091358,0.24482429,1,8,11
2362,77,132,0.5091358,0.24482429,1,4,8
2363,51,66,0.5091358,0.24482429,1,3,4
2364,165,127,0.5091358,0.24482429,1,10,7
2365,135,66,0.50911236,0.24478824,1,8,4
2366,219,66,0.50911236,0.24478824,1,13,4
2367,164,125,0.50911236,0.24478824,1,10,7
2368,157,131,0.50911236,0.24478824,1,9,8
2369,55,60,0.50911236,0.24478824,1,3,3
2370,196,161,0.5090021,0.24461865,1,12,10
2371,75,126,0.5089717,0.2445719,1,4,7
2372,223,192,0.50890136,0.24446365,1,13,12
2373,220,62,0.5088551,0.24439247,1,13,3
2374,51,190,0.5088551,0.24439247,1,3,11
2375,141,190,0.5088544,0.24439144,1,8,11
2376,73,131,0.5088192,0.24433725,1,4,8
2377,135,193,0.50878394,0.24428302,1,8,12
2378,215,63,0.50874126,0.24421738,1,13,3
2379,51,187,0.50873697,0.24421076,1,3,11
2380,136,59,0.5087252,0.24419264,1,8,3
2381,184,207,0.50871915,0.24418335,1,11,12
2382,134,63,0.5085247,0.24388422,1,8,3
2383,77,128,0.5085247,0.24388422,1,4,8
2384,50,187,0.5083132,0.24355873,1,3,11
2385,51,186,0.50819516,0.24337718,1,3,11
2386,53,186,0.50814795,0.24330452,1,3,11
2387,56,60,0.50814795,0.24330452,1,3,3
2388,54,66,0.50795877,0.24301349,1,3,4
2389,155,132,0.5079351,0.24297711,1,9,8
2390,139,192,0.5078996,0.24292248,1,8,12
2391,131,63,0.50786114,0.24286333,1,8,3
2392,131,64,0.50786114,0.24286333,1,8,4
2393,227,190,0.507793,0.24275848,1,14,11
2394,57,189,0.507793,0.24275848,1,3,11
2395,155,128,0.507793,0.24275848,1,9,8
2396,172,126,0.5077635,0.24271314,1,10,7
2397,48,60,0.5077219,0.24264908,1,3,3
2398,81,131,0.50767446,0.24257608,1,5,8
2399,47,60,0.50767446,0.24257608,1,2,3
2400,220,186,0.5076626,0.24255784,1,13,11
2401,157,126,0.5073775,0.24211921,1,9,7
2402,129,64,0.50720525,0.24185424,1,8,4
2403,239,129,0.5070797,0.24166113,1,14,8
2404,73,126,0.5070797,0.24166113,1,4,7
2405,226,192,0.5070797,0.24166113,1,14,12
2406,227,63,0.5070678,0.24164279,1,14,3
2407,144,61,0.5070678,0.24164279,1,9,3
2408,58,188,0.5070678,0.24164279,1,3,11
2409,246,134,0.50704396,0.24160607,1,15,8
2410,52,185,0.50704396,0.24160607,1,3,11
2411,58,61,0.50700814,0.241551,1,3,3
2412,52,58,0.50700814,0.241551,1,3,3
2413,222,58,0.50700814,0.241551,1,13,3
2414,138,186,0.50700814,0.241551,1,8,11
2415,218,193,0.50699735,0.24153437,1,13,12
2416,166,129,0.50699735,0.24153437,1,10,8
2417,54,58,0.50690067,0.24138567,1,3,3
2418,223,57,0.50690067,0.24138567,1,13,3
2419,179,164,0.50689816,0.24138182,1,11,10
2420,143,62,0.50682896,0.24127536,1,8,3
2421,247,127,0.5066847,0.24105346,1,15,7
2422,164,128,0.50661516,0.24094643,1,10,8
2423,134,191,0.50661516,0.24094643,1,8,11
2424,164,126,0.50661516,0.24094643,1,10,7
2425,134,186,0.5064218,0.24064896,1,8,11
2426,216,192,0.50638294,0.24058913,1,13,12
2427,130,191,0.50638294,0.24058913,1,8,11
2428,79,132,0.5063618,0.24055663,1,4,8
2429,168,130,0.50615025,0.24023114,1,10,8
2430,71,132,0.5061455,0.24022385,1,4,8
2431,216,190,0.50598705,0.23998007,1,13,11
2432,156,211,0.50588906,0.23982939,1,9,13
2433,70,127,0.50580823,0.23970494,1,4,7
2434,79,133,0.50580823,0.23970494,1,4,8
2435,129,191,0.50569504,0.23953085,1,8,11
2436,214,64,0.5056833,0.23951283,1,13,4
2437,222,192,0.5056366,0.23944086,1,13,12
2438,226,185,0.5055787,0.23935188,1,14,11
2439,213,65,0.50556993,0.2393384,1,13,4
2440,57,58,0.50556666,0.2393333,1,3,3
2441,219,61,0.5055429,0.23929676,1,13,3
2442,74,125,0.5055424,0.23929606,1,4,7
2443,154,131,0.50545776,0.23916577,1,9,8
2444,169,126,0.50540227,0.23908044,1,10,7
2445,238,131,0.505276,0.23888619,1,14,8
2446,136,185,0.505276,0.23888619,1,8,11
2447,153,133,0.5052639,0.23886758,1,9,8
2448,131,60,0.5051547,0.23869959,1,8,3
2449,137,67,0.5049603,0.23840052,1,8,4
2450,216,193,0.5049323,0.23835738,1,13,12
2451,219,195,0.50478995,0.23813842,1,13,12
2452,215,192,0.5047437,0.23806728,1,13,12
2453,58,63,0.5046315,0.23789464,1,3,3
2454,216,188,0.5045194,0.23772216,1,13,11
2455,133,187,0.5045076,0.237704,1,8,11
2456,130,61,0.5045076,0.237704,1,8,3
2457,131,188,0.5045076,0.237704,1,8,11
2458,132,66,0.5045076,0.237704,1,8,4
2459,133,66,0.5044603,0.23763123,1,8,4
2460,166,131,0.5044485,0.23761305,1,10,8
2461,48,66,0.5044485,0.23761305,1,3,4
2462,98,57,0.5043745,0.23749922,1,6,3
2463,175,152,0.50436497,0.23748459,1,10,9
2464,162,134,0.5043628,0.23748133,1,10,8
2465,60,189,0.50435066,0.23746252,1,3,11
2466,244,135,0.50435066,0.23746252,1,15,8
2467,68,129,0.50435066,0.23746252,1,4,8
2468,43,64,0.5042828,0.23735814,1,2,4
2469,170,127,0.5042709,0.2373399,1,10,7
2470,44,189,0.5041643,0.23717584,1,2,11
2471,219,194,0.5041643,0.23717584,1,13,12
2472,213,191,0.5040694,0.23702985,1,13,11
2473,50,58,0.5040199,0.23695377,1,3,3
2474,156,199,0.5039871,0.23690322,1,9,12
2475,45,63,0.50397444,0.23688376,1,2,3
2476,83,128,0.50397444,0.23688376,1,5,8
2477,215,60,0.5038675,0.23671922,1,13,3
2478,81,130,0.5037723,0.23657283,1,5,8
2479,141,61,0.5037629,0.23655832,1,8,3
2480,53,188,0.5037629,0.2365583,1,3,11
2481,229,64,0.5037497,0.23653807,1,14,4
2482,246,124,0.50373745,0.23651917,1,15,7
2483,186,188,0.50372446,0.23649915,1,11,11
2484,55,191,0.5036007,0.23630877,1,3,11
2485,82,131,0.5034387,0.23605955,1,5,8
2486,57,65,0.50336784,0.23595053,1,3,4
2487,241,131,0.50333375,0.23589809,1,15,8
2488,226,60,0.50333375,0.23589809,1,14,3
2489,223,186,0.50333375,0.23589809,1,13,11
2490,128,62,0.50327516,0.2358079,1,8,3
2491,212,66,0.50325954,0.23578392,1,13,4
2492,229,59,0.50305885,0.23547518,1,14,3
2493,217,186,0.50305885,0.23547518,1,13,11
2494,152,129,0.50305885,0.23547518,1,9,8
2495,41,192,0.50302017,0.2354157,1,2,12
2496,152,130,0.5028234,0.23511298,1,9,8
2497,44,65,0.5027803,0.2350467,1,2,4
2498,196,160,0.5027746,0.23503785,1,12,10
2499,135,68,0.5026993,0.23492204,1,8,4
2500,182,199,0.5026877,0.23490416,1,11,12
2501,155,126,0.5026372,0.23482646,1,9,7
2502,228,192,0.5026372,0.23482646,1,14,12
2503,68,126,0.5026372,0.23482646,1,4,7
2504,239,126,0.5026372,0.23482646,1,14,7
2505,45,193,0.50257605,0.2347324,1,2,12
2506,214,194,0.50257605,0.2347324,1,13,12
2507,83,130,0.50257605,0.2347324,1,5,8
2508,214,192,0.50257605,0.2347324,1,13,12
2509,169,125,0.50257605,0.2347324,1,10,7
2510,45,61,0.50257605,0.2347324,1,2,3
2511,129,67,0.50257605,0.2347324,1,8,4
2512,167,125,0.50257605,0.2347324,1,10,7
2513,141,66,0.5025004,0.23461604,1,8,4
2514,171,127,0.50249183,0.23460281,1,10,7
2515,237,129,0.50238836,0.23444366,1,14,8
2516,56,194,0.50238836,0.23444366,1,3,12
2517,243,124,0.50238836,0.23444366,1,15,7
2518,50,185,0.50238836,0.23444366,1,3,11
2519,85,73,0.5022844,0.23428378,1,5,4
2520,49,194,0.50227493,0.23426914,1,3,12
2521,148,203,0.5019902,0.2338311,1,9,12
2522,155,130,0.5019659,0.23379372,1,9,8
2523,226,188,0.5019659,0.23379372,1,14,11
2524,54,187,0.5019659,0.23379372,1,3,11
2525,72,131,0.5019659,0.23379372,1,4,8
2526,43,189,0.5019488,0.23376738,1,2,11
2527,128,192,0.5019488,0.23376738,1,8,12
2528,48,68,0.501889,0.23367535,1,3,4
2529,218,196,0.5018765,0.23365611,1,13,12
2530,231,60,0.5018765,0.23365611,1,14,3
2531,132,186,0.50158525,0.2332081,1,8,11
2532,85,130,0.5014638,0.23302126,1,5,8
2533,213,193,0.5014638,0.23302126,1,13,12
2534,210,192,0.5014638,0.23302126,1,13,12
2535,146,61,0.50145,0.23300004,1,9,3
2536,129,194,0.50134224,0.23283422,1,8,12
2537,195,207,0.5012926,0.23275784,1,12,12
2538,43,59,0.5012692,0.2327219,1,2,3
2539,84,132,0.5012692,0.2327219,1,5,8
2540,44,67,0.5012692,0.2327219,1,2,4
2541,42,64,0.5012071,0.2326264,1,2,4
2542,160,123,0.50113535,0.23251598,1,10,7
2543,224,184,0.50098187,0.23227984,1,14,11
2544,165,134,0.5009461,0.23222482,1,10,8
2545,136,68,0.5009335,0.23220539,1,8,4
2546,83,124,0.50090337,0.23215908,1,5,7
2547,135,196,0.50087035,0.23210819,1,8,12
2548,80,124,0.50084233,0.2320651,1,5,7
2549,75,135,0.5007565,0.23193313,1,4,8
2550,109,88,0.5007025,0.23185007,1,6,5
2551,245,124,0.5006099,0.23170747,1,15,7
2552,169,215,0.50057316,0.23165098,1,10,13
2553,61,63,0.5005539,0.23162143,1,3,3
2554,84,131,0.5005363,0.23159434,1,5,8
2555,157,175,0.5002977,0.23122728,1,9,10
2556,227,59,0.5002472,0.2311495,1,14,3
2557,43,195,0.50024176,0.23114118,1,2,12
2558,69,130,0.5001874,0.2310576,1,4,8
2559,210,63,0.5001434,0.23098984,1,13,3
2560,154,129,0.499996,0.23076314,1,9,8
2561,224,67,0.4999947,0.23076107,1,14,4
2562,155,125,0.4999947,0.23076107,1,9,7
2563,247,131,0.49995223,0.23069575,1,15,8
2564,86,124,0.4999217,0.2306488,1,5,7
2565,44,188,0.4998601,0.230554,1,2,11
2566,52,64,0.49982527,0.23050043,1,3,4
2567,82,123,0.49979836,0.23045905,1,5,7
2568,88,127,0.4997664,0.23040989,1,5,7
2569,222,57,0.4996963,0.230302,1,13,3
2570,228,188,0.4996963,0.230302,1,14,11
2571,225,59,0.4996963,0.230302,1,14,3
2572,222,185,0.4996963,0.230302,1,13,11
2573,159,133,0.4996963,0.230302,1,9,8
2574,211,66,0.49968177,0.23027968,1,13,4
2575,128,193,0.49968177,0.23027968,1,8,12
2576,165,122,0.4996628,0.23025046,1,10,7
2577,62,61,0.49963722,0.23021112,1,3,3
2578,147,59,0.49963722,0.23021112,1,9,3
2579,210,191,0.49959707,0.23014939,1,13,11
2580,125,66,0.49959707,0.23014939,1,7,4
2581,59,59,0.49957618,0.23011722,1,3,3
2582,41,66,0.4994399,0.22990753,1,2,4
2583,127,61,0.4994275,0.22988845,1,7,3
2584,170,130,0.49941537,0.22986981,1,10,8
2585,156,133,0.49939573,0.2298396,1,9,8
2586,217,196,0.49937797,0.22981225,1,13,12
2587,131,59,0.49937797,0.22981225,1,8,3
2588,57,66,0.49934268,0.22975796,1,3,4
2589,140,195,0.49934268,0.22975796,1,8,12
2590,221,56,0.499317,0.22971846,1,13,3
2591,124,66,0.49903888,0.22929057,1,7,4
2592,62,190,0.4990344,0.2292837,1,3,11
2593,61,64,0.4990344,0.2292837,1,3,4
2594,139,196,0.49902153,0.2292639,1,8,12
2595,56,67,0.49902153,0.2292639,1,3,4
2596,223,196,0.49902153,0.2292639,1,13,12
2597,143,67,0.49899578,0.22922431,1,8,4
2598,231,65,0.49899578,0.22922431,1,14,4
2599,87,130,0.49899316,0.22922027,1,5,8
2600,210,189,0.49899316,0.22922027,1,13,11
2601,212,60,0.49890608,0.2290863,1,13,3
2602,170,131,0.49890608,0.2290863,1,10,8
2603,143,195,0.49890566,0.22908567,1,8,12
2604,239,128,0.4988889,0.2290599,1,14,8
2605,159,128,0.4988162,0.22894803,1,9,8
2606,210,64,0.49880743,0.22893454,1,13,4
2607,224,57,0.498671,0.22872464,1,14,3
2608,60,185,0.49866435,0.2287144,1,3,11
2609,152,134,0.49853694,0.22851837,1,9,8
2610,172,125,0.4984655,0.22840849,1,10,7
2611,56,57,0.4984405,0.22837003,1,3,3
2612,43,66,0.49842882,0.22835203,1,2,4
2613,211,195,0.49838203,0.2282801,1,13,12
2614,228,186,0.4982825,0.22812696,1,14,11
2615,41,193,0.49819607,0.227994,1,2,12
2616,126,63,0.4981593,0.22793739,1,7,3
2617,90,128,0.4981593,0.22793739,1,5,8
2618,215,195,0.49813163,0.22789483,1,13,12
2619,72,123,0.498065,0.22779234,1,4,7
2620,215,59,0.49800617,0.22770183,1,13,3
2621,130,187,0.49800617,0.22770183,1,8,11
2622,130,58,0.4979685,0.22764386,1,8,3
2623,212,194,0.4978768,0.22750278,1,13,12
2624,212,61,0.4978768,0.22750278,1,13,3
2625,110,69,0.497836,0.22744001,1,6,4
2626,21,159,0.49775606,0.22731707,1,1,9
2627,220,60,0.49773926,0.22729117,1,13,3
2628,213,196,0.49765414,0.2271602,1,13,12
2629,171,131,0.49765414,0.2271602,1,10,8
2630,39,192,0.4975812,0.22704804,1,2,12
2631,71,136,0.49757603,0.22704007,1,4,8
2632,133,195,0.49756593,0.2270245,1,8,12
2633,93,56,0.4974788,0.22689049,1,5,3
2634,238,135,0.49727955,0.22658394,1,14,8
2635,229,190,0.49726826,0.22656657,1,14,11
2636,59,189,0.49726826,0.22656657,1,3,11
2637,40,189,0.4972601,0.22655398,1,2,11
2638,224,55,0.49717623,0.22642498,1,14,3
2639,215,67,0.49704784,0.22622743,1,13,4
2640,228,57,0.49702242,0.22618836,1,14,3
2641,70,135,0.49702242,0.22618836,1,4,8
2642,40,194,0.49692556,0.22603934,1,2,12
2643,126,189,0.49692556,0.22603934,1,7,11
2644,68,83,0.4968744,0.2259606,1,4,5
2645,79,123,0.49687034,0.22595435,1,4,7
2646,141,55,0.49685264,0.22592714,1,8,3
2647,55,55,0.49685264,0.22592714,1,3,3
2648,77,134,0.49685,0.22592309,1,4,8
2649,54,183,0.49678835,0.22582826,1,3,11
2650,140,56,0.49678835,0.22582826,1,8,3
2651,239,135,0.49677604,0.22580929,1,14,8
2652,226,63,0.4967587,0.2257826,1,14,3
2653,51,197,0.49675786,0.22578135,1,3,12
2654,233,190,0.4967447,0.22576112,1,14,11
2655,125,190,0.49661487,0.22556137,1,7,11
2656,173,126,0.49661487,0.22556137,1,10,7
2657,108,159,0.49660605,0.22554776,1,6,9
2658,78,132,0.49660432,0.22554511,1,4,8
2659,220,185,0.4966032,0.22554341,1,13,11
2660,39,62,0.49646544,0.22533144,1,2,3
2661,240,8,0.496463,0.22532769,1,15,0
2662,173,152,0.4964568,0.22531818,1,10,9
2663,21,161,0.4964109,0.22524759,1,1,10
2664,126,60,0.4963615,0.22517152,1,7,3
2665,38,193,0.49632823,0.2251204,1,2,12
2666,180,154,0.49630326,0.22508198,1,11,9
2667,230,191,0.4962939,0.22506754,1,14,11
2668,171,154,0.49624735,0.22499594,1,10,9
2669,225,184,0.49621952,0.22495313,1,14,11
2670,169,132,0.4961061,0.22477864,1,10,8
2671,76,9,0.49608487,0.224746,1,4,0
2672,131,56,0.49605814,0.22470485,1,8,3
2673,39,194,0.4960283,0.22465895,1,2,12
2674,173,124,0.4960158,0.22463971,1,10,7
2675,60,56,0.49598032,0.22458513,1,3,3
2676,108,30,0.49598032,0.22458513,1,6,1
2677,202,169,0.4959614,0.22455601,1,12,10
2678,183,154,0.49580926,0.22432195,1,11,9
2679,60,66,0.49576622,0.22425576,1,3,4
2680,149,62,0.49576622,0.22425576,1,9,3
2681,47,196,0.49574757,0.22422701,1,2,12
